precipitation,temp_max,temp_min,wind
-0.4564861905060345,-0.2681546022996978,-0.4237855374772018,-1.1448574503775344
0.7653908928549759,-1.0182308738198826,-0.760939381220583,1.5096903020807508
-0.4564861905060345,-1.400087884775613,-1.514577384882259,0.7412685842638784
-0.4564861905060345,1.3274621934796047,1.6784678411579994,-0.7257183315683313
5.336116278760978,-0.8682156195158457,-1.2964190154012476,1.3001207426761487
-0.4564861905060345,2.009349713043409,1.9957891058576527,0.6015555446608107
-0.4564861905060345,0.6455746739158003,0.6868388889715836,-0.44629225236219616
-0.4564861905060345,0.2637176629600697,0.23068957096583265,-0.3764357325606623
-0.4564861905060345,-0.8682156195158457,-1.4154144896636176,-0.44629225236219616
-0.4564861905060345,-1.2500726304715764,-2.0500570190629235,0.8809816238669462
-0.41123148371488605,0.6455746739158003,1.004160153671237,-1.2147139701790681
-0.4564861905060345,-1.2500726304715764,-1.633572859144629,1.719259861485352
2.1532019011168644,-0.2681546022996978,0.3496850452282025,0.8809816238669462
-0.18495794975914331,0.7274011762634565,0.7860017841902253,0.5316990248592771
-0.4564861905060345,2.0911762153910654,1.2223185231522484,-0.44629225236219616
-0.33580697239630514,-0.7182003652118087,0.01253120148482127,-0.8654313711713991
-0.4564861905060345,1.6274927020876784,1.004160153671237,-0.7955748513698653
-0.4564861905060345,0.7274011762634565,0.6868388889715836,-0.027153133552993237
0.508947554371801,-1.3182613824279568,-0.8601022764392247,3.395816336722163
-0.33580697239630514,-0.4181698566037347,-0.4237855374772018,-0.09700965335452712
-0.41123148371488605,-0.2681546022996978,-0.3047900632148319,-0.23672269295759488
0.04131558419659931,-0.33634335425607825,0.5678434147092138,-0.30657921275912875
0.5843720656903818,-0.33634335425607825,-0.08663169373382047,-0.16686617315606098
0.5391173588992332,-0.4181698566037347,-0.3047900632148319,-0.3764357325606623
-0.4564861905060345,0.7274011762634565,1.3413139974146182,-0.44629225236219616
-0.4564861905060345,-0.10450159760438482,-1.514577384882259,-0.51614877216373
-0.38106167918745365,0.945605182523874,1.460309471676988,-0.44629225236219616
-0.4564861905060345,-0.4181698566037347,-0.9790977507015945,-0.7257183315683313
-0.18495794975914331,-0.4181698566037347,-0.2056271679961903,0.46184250505774327
-0.4564861905060345,-2.450194664903872,-2.823527601768328,0.8809816238669462
-0.4564861905060345,1.9411609610870286,1.2223185231522484,0.18241642585160808
-0.33580697239630514,0.04551365669965209,0.5678434147092138,0.18241642585160808
-0.4564861905060345,-1.55010313907965,-1.633572859144629,-0.7955748513698653
0.6899663815363949,-0.48635860856011515,-0.4237855374772018,0.46184250505774327
-0.4564861905060345,1.777507956391715,1.460309471676988,-0.027153133552993237
-0.4564861905060345,1.2592734415232243,0.7860017841902253,-0.6558618117667978
0.5843720656903818,-0.5681851109077719,0.3496850452282025,0.9508381436684797
-0.41123148371488605,-0.8682156195158457,-0.9790977507015945,-1.8434226483928724
-0.003939122594549195,0.11370240865603252,0.9049972584525954,1.2302642228746152
-0.4564861905060345,0.6455746739158003,-0.4237855374772018,-0.16686617315606098
-0.034108927121981575,-0.6363738628641523,0.23068957096583265,-0.16686617315606098
0.8408154041735567,-0.8682156195158457,-1.197256120182606,1.3001207426761487
-0.4564861905060345,0.8774164305674936,0.3496850452282025,-1.0750009305760007
-0.4564861905060345,-1.3182613824279568,-1.2964190154012476,-1.7037096087898047
-0.33580697239630514,-1.1000573761675392,-0.8601022764392247,-1.4941400493852033
1.8364189535788245,-1.0182308738198826,-1.4154144896636176,-0.16686617315606098
-0.4564861905060345,-1.55010313907965,-1.7327357543632704,1.6494033416838179
0.9162399154921376,-0.2681546022996978,0.1315266757471911,0.6714120644623449
-0.4564861905060345,-0.8682156195158457,-1.0782606459202362,1.369977262477683
1.383871885667339,-1.1000573761675392,-0.6419439069582132,-1.1448574503775344
-0.4564861905060345,1.0274316848715304,1.004160153671237,-0.23672269295759488
-0.4564861905060345,0.4955594196117631,0.3496850452282025,1.719259861485352
0.8106455996461245,0.19552891100368924,1.3413139974146182,-0.7257183315683313
-0.4564861905060345,0.6455746739158003,0.3496850452282025,-1.0051444107744667
-0.4564861905060345,0.19552891100368924,-0.3047900632148319,-0.23672269295759488
1.187768156239029,-0.7182003652118087,0.1315266757471911,0.9508381436684797
-0.4564861905060345,1.4774774477836414,1.1231556279336068,-0.16686617315606098
-0.23021265655029186,-1.0182308738198826,-0.760939381220583,2.4876815793022238
-0.4564861905060345,0.7274011762634565,1.460309471676988,-1.284570489980602
-0.4564861905060345,-0.2681546022996978,-0.3047900632148319,-0.30657921275912875
-0.2603824610777242,0.19552891100368924,0.3496850452282025,-0.16686617315606098
1.2631926675576097,-1.3182613824279568,-0.760939381220583,0.18241642585160808
0.1619948023063287,-0.2681546022996978,0.1315266757471911,-0.027153133552993237
-0.4564861905060345,-0.03631284564800415,0.5678434147092138,0.7412685842638784
1.8062491490513921,0.4137329172641064,1.1231556279336068,-0.935287890972933
-0.4564861905060345,0.6455746739158003,1.004160153671237,-0.51614877216373
2.7565979916655117,-0.33634335425607825,-0.2056271679961903,2.347968539699156
-0.4564861905060345,-1.400087884775613,-1.0782606459202362,-0.8654313711713991
-0.4564861905060345,0.11370240865603252,0.3496850452282025,-0.3764357325606623
-0.4564861905060345,1.0274316848715304,1.004160153671237,-0.7257183315683313
-0.4564861905060345,1.2592734415232243,1.004160153671237,-0.23672269295759488
-0.4564861905060345,1.3274621934796047,1.004160153671237,-0.7257183315683313
-0.18495794975914331,-0.48635860856011515,-0.08663169373382047,2.138398980294555
-0.4564861905060345,0.04551365669965209,-0.760939381220583,-0.09700965335452712
0.2374193136249096,-1.3182613824279568,-0.9790977507015945,1.1604077030730817
-0.4564861905060345,1.3274621934796047,1.6784678411579994,-0.027153133552993237
-0.4564861905060345,2.3912067239991392,1.7776307363766408,-0.51614877216373
2.1079471943257158,-0.48635860856011515,0.01253120148482127,-0.8654313711713991
-0.2603824610777242,-1.0182308738198826,-1.0782606459202362,1.998685940691487
-0.2603824610777242,-1.1682461281239196,-1.197256120182606,-0.30657921275912875
-0.4564861905060345,0.3455441653077259,0.7860017841902253,-0.8654313711713991
-0.38106167918745365,0.4137329172641064,0.5678434147092138,-0.09700965335452712
-0.4564861905060345,-0.03631284564800415,-0.760939381220583,0.5316990248592771
-0.4564861905060345,-0.10450159760438482,-0.760939381220583,-0.3764357325606623
-0.41123148371488605,0.5773859219594198,0.1315266757471911,0.18241642585160808
-0.30563716786887274,-0.7182003652118087,-0.2056271679961903,1.6494033416838179
-0.4564861905060345,0.04551365669965209,-0.4237855374772018,-1.0750009305760007
-0.4564861905060345,1.0274316848715304,0.6868388889715836,-0.30657921275912875
-0.4564861905060345,-0.7182003652118087,-0.5229484326958435,0.46184250505774327
-0.4564861905060345,2.3912067239991392,1.896626210639011,0.1125599060500742
1.5799756150956494,0.11370240865603252,1.004160153671237,1.5795468218822843
2.3342207282814584,-0.33634335425607825,0.3496850452282025,2.138398980294555
-0.4564861905060345,-1.0182308738198826,-1.9707267028880102,-0.3764357325606623
-0.4564861905060345,-0.9500421218635022,-1.9508941238442818,-0.16686617315606098
-0.4564861905060345,-0.7182003652118087,-1.4154144896636176,-0.44629225236219616
-0.18495794975914331,-0.5681851109077719,-0.4237855374772018,0.9508381436684797
-0.4564861905060345,2.159364967347446,1.2223185231522484,0.39198598525620937
-0.4564861905060345,-0.10450159760438482,0.5678434147092138,-0.16686617315606098
1.8364189535788245,0.4137329172641064,1.1231556279336068,0.5316990248592771
-0.4564861905060345,-0.5681851109077719,-0.760939381220583,-0.44629225236219616
-0.4564861905060345,-0.10450159760438482,0.5678434147092138,-0.3764357325606623
-0.4564861905060345,-1.850133647687724,-2.6053692322873165,0.8111251040654126
-0.4564861905060345,0.19552891100368924,0.3496850452282025,-0.44629225236219616
-0.38106167918745365,0.19552891100368924,0.9049972584525954,1.2302642228746152
-0.41123148371488605,0.4137329172641064,1.3413139974146182,-0.09700965335452712
-0.4564861905060345,0.11370240865603252,0.23068957096583265,-0.23672269295759488
-0.4564861905060345,1.7093192044353347,1.2223185231522484,-0.3764357325606623
1.112343644920448,-1.2500726304715764,-0.4237855374772018,0.1125599060500742
-0.4564861905060345,0.4955594196117631,0.7860017841902253,0.3221294654546758
-0.41123148371488605,-0.8682156195158457,-0.760939381220583,-1.5639965691867372
-0.4564861905060345,0.4955594196117631,0.7860017841902253,-0.23672269295759488
-0.4564861905060345,1.777507956391715,1.3413139974146182,-0.44629225236219616
-0.30563716786887274,1.0956204368279108,1.6784678411579994,-1.2147139701790681
0.2374193136249096,-1.1682461281239196,-1.2964190154012476,0.18241642585160808
-0.30563716786887274,-0.6363738628641523,-0.4237855374772018,-0.6558618117667978
1.6101454196230818,-1.1000573761675392,-1.2964190154012476,1.7891163812868855
-0.4564861905060345,2.241191469695102,1.5594723668956298,-0.44629225236219616
2.3040509237540263,-0.33634335425607825,0.23068957096583265,0.8809816238669462
-0.4564861905060345,1.559303950131298,1.5594723668956298,0.04270338624854033
-0.4564861905060345,0.795589928219837,0.46868051949057227,-0.6558618117667978
-0.4564861905060345,0.6455746739158003,1.2223185231522484,0.7412685842638784
-0.07936363391313009,-0.48635860856011515,-0.3047900632148319,-0.16686617315606098
-0.4564861905060345,-1.1000573761675392,-1.4154144896636176,0.25227294565314196
0.7653908928549759,-1.7819448957313435,-1.633572859144629,1.6494033416838179
-0.4564861905060345,-0.7182003652118087,0.01253120148482127,0.8111251040654126
-0.003939122594549195,-1.1682461281239196,-0.5229484326958435,0.8809816238669462
0.1619948023063287,-0.1863280999520413,0.5678434147092138,1.5096903020807508
0.38826833626207136,-0.1863280999520413,0.46868051949057227,-1.5639965691867372
-0.18495794975914331,-1.1000573761675392,-1.9707267028880102,-1.0750009305760007
0.1619948023063287,-0.33634335425607825,0.1315266757471911,-0.935287890972933
-0.4564861905060345,-0.2681546022996978,-0.760939381220583,-0.6558618117667978
-0.4564861905060345,1.559303950131298,1.3413139974146182,-1.0051444107744667
2.6510036758194984,-0.4181698566037347,0.23068957096583265,1.1604077030730817
1.0067493290744347,-1.1682461281239196,-0.760939381220583,0.9508381436684797
-0.4564861905060345,0.19552891100368924,0.46868051949057227,-0.44629225236219616
-0.4564861905060345,-1.3182613824279568,-1.7525683334069988,-0.6558618117667978
-0.4564861905060345,-0.48635860856011515,-0.2056271679961903,-1.4242835295836698
-0.4564861905060345,1.0956204368279108,1.2223185231522484,0.39198598525620937
-0.4564861905060345,0.8774164305674936,0.1315266757471911,-1.0051444107744667
-0.4564861905060345,0.6455746739158003,1.7776307363766408,-1.8434226483928724
-0.41123148371488605,0.04551365669965209,0.1315266757471911,-0.3764357325606623
-0.4564861905060345,1.8593344587393719,1.3413139974146182,-0.51614877216373
-0.10953343844056247,-1.0182308738198826,-1.0782606459202362,-0.23672269295759488
-0.4564861905060345,1.8593344587393719,1.9957891058576527,-1.0750009305760007
-0.4564861905060345,0.4137329172641064,0.3496850452282025,-1.284570489980602
-0.4564861905060345,0.8774164305674936,1.3413139974146182,-0.8654313711713991
-0.33580697239630514,-0.7182003652118087,-0.6419439069582132,-0.44629225236219616
-0.4564861905060345,1.0274316848715304,1.004160153671237,-1.0051444107744667
-0.4564861905060345,1.6274927020876784,0.3496850452282025,0.6714120644623449
3.993559977290238,-0.4181698566037347,-0.3047900632148319,3.3259598169206295
-0.003939122594549195,-0.7863891171681893,-1.0782606459202362,-0.7955748513698653
-0.4564861905060345,0.4137329172641064,0.3496850452282025,-0.8654313711713991
-0.4564861905060345,1.3274621934796047,1.004160153671237,-0.586005291965264
-0.4564861905060345,-1.3182613824279568,-0.9790977507015945,-0.8654313711713991
0.1921646068337611,-0.33634335425607825,0.3496850452282025,-0.30657921275912875
-0.4564861905060345,0.2637176629600697,-0.08663169373382047,-0.586005291965264
-0.4564861905060345,-1.7819448957313435,-1.8517312286256402,-0.8654313711713991
0.7653908928549759,0.19552891100368924,0.9049972584525954,0.39198598525620937
4.415937240674291,-0.48635860856011515,-0.3047900632148319,-0.3764357325606623
-0.4564861905060345,-1.6319296414273066,-2.0500570190629235,-1.1448574503775344
1.6101454196230818,-0.33634335425607825,0.23068957096583265,0.1125599060500742
0.267589118152342,-1.0182308738198826,-1.4154144896636176,1.0905511832715475
3.676777029752198,-0.8682156195158457,-0.4237855374772018,0.8111251040654126
-0.2603824610777242,-0.8682156195158457,-0.5229484326958435,-0.935287890972933
-0.4564861905060345,-0.9500421218635022,-1.831898649581912,0.7412685842638784
-0.4564861905060345,-1.2500726304715764,-1.2964190154012476,-1.4941400493852033
-0.4564861905060345,0.945605182523874,0.5678434147092138,-0.586005291965264
2.454899946391188,1.0274316848715304,1.9957891058576527,-0.16686617315606098
-0.4564861905060345,-0.10450159760438482,0.1315266757471911,-0.16686617315606098
-0.38106167918745365,-0.7182003652118087,-0.9790977507015945,1.3001207426761487
-0.15478814523171097,-0.03631284564800415,0.01253120148482127,-1.3544270097821358
-0.4564861905060345,-0.03631284564800415,-0.08663169373382047,-1.0750009305760007
-0.4564861905060345,-0.48635860856011515,-1.2964190154012476,0.18241642585160808
-0.4564861905060345,0.795589928219837,0.1315266757471911,0.25227294565314196
-0.4564861905060345,1.3274621934796047,1.1231556279336068,-0.586005291965264
2.7565979916655117,0.7274011762634565,1.5594723668956298,-0.44629225236219616
-0.41123148371488605,-1.1000573761675392,-0.760939381220583,-1.3544270097821358
-0.4564861905060345,-1.2500726304715764,-1.514577384882259,-1.0051444107744667
-0.23021265655029186,-1.3182613824279568,-1.4154144896636176,-0.23672269295759488
-0.4564861905060345,0.7274011762634565,0.6868388889715836,-0.7955748513698653
-0.41123148371488605,0.5773859219594198,0.7860017841902253,-1.2147139701790681
-0.4564861905060345,0.4955594196117631,-0.5229484326958435,0.8111251040654126
-0.4564861905060345,0.11370240865603252,0.01253120148482127,1.020694663470014
1.9118434648974052,-0.8682156195158457,-0.4237855374772018,0.5316990248592771
1.187768156239029,-0.33634335425607825,0.5678434147092138,1.0905511832715475
0.7653908928549759,-0.4181698566037347,-0.3047900632148319,1.7891163812868855
-0.4564861905060345,2.4593954759555197,1.896626210639011,-0.44629225236219616
-0.4564861905060345,0.2637176629600697,0.5678434147092138,0.8809816238669462
2.3040509237540263,-0.8682156195158457,-1.197256120182606,1.020694663470014
-0.4564861905060345,0.6455746739158003,1.004160153671237,0.25227294565314196
-0.4564861905060345,-1.0182308738198826,-0.6419439069582132,1.5795468218822843
2.3342207282814584,-1.0182308738198826,-0.760939381220583,1.3001207426761487
-0.4564861905060345,1.1774469391755675,1.460309471676988,0.25227294565314196
-0.4564861905060345,-2.0819754043394174,-1.7525683334069988,-0.935287890972933
-0.4564861905060345,-1.2500726304715764,-1.514577384882259,1.020694663470014
-0.4564861905060345,1.6274927020876784,1.1231556279336068,-1.0750009305760007
1.0821738403930155,0.4955594196117631,0.9049972584525954,1.020694663470014
-0.4564861905060345,-0.4181698566037347,-0.6419439069582132,-0.6558618117667978
-0.4564861905060345,-1.4682766367319937,-1.514577384882259,-1.2147139701790681
-0.4564861905060345,1.2592734415232243,0.7860017841902253,0.1125599060500742
-0.4564861905060345,1.6274927020876784,1.3413139974146182,-0.7257183315683313
-0.4564861905060345,0.11370240865603252,0.6868388889715836,0.3221294654546758
-0.4564861905060345,-0.9500421218635022,-0.4237855374772018,0.3221294654546758
3.495758202587604,-0.48635860856011515,0.23068957096583265,0.46184250505774327
-0.4564861905060345,0.795589928219837,1.6784678411579994,-0.16686617315606098
-0.4564861905060345,1.2592734415232243,0.3496850452282025,-0.23672269295759488
-0.4564861905060345,1.3274621934796047,0.7860017841902253,0.1125599060500742
-0.33580697239630514,-0.8682156195158457,-0.08663169373382047,2.97667721791296
-0.4564861905060345,0.945605182523874,0.7860017841902253,0.7412685842638784
-0.4564861905060345,-1.400087884775613,-1.514577384882259,-0.30657921275912875
-0.4564861905060345,1.2592734415232243,0.9049972584525954,-0.44629225236219616
3.1035507437309837,-0.5681851109077719,0.23068957096583265,0.9508381436684797
-0.4564861905060345,-1.1000573761675392,-1.0782606459202362,-1.0750009305760007
-0.4564861905060345,0.4955594196117631,-0.760939381220583,-0.6558618117667978
-0.4564861905060345,1.559303950131298,1.1231556279336068,0.04270338624854033
-0.4564861905060345,1.559303950131298,1.7776307363766408,-0.7955748513698653
-0.4564861905060345,1.777507956391715,1.2223185231522484,-0.7955748513698653
-0.034108927121981575,-0.03631284564800415,0.5678434147092138,0.8809816238669462
-0.4564861905060345,0.6455746739158003,1.004160153671237,-0.51614877216373
-0.4564861905060345,0.6455746739158003,1.2223185231522484,-0.586005291965264
0.9614946222832862,-0.6363738628641523,-0.4237855374772018,2.97667721791296
1.4592963969859198,-0.5681851109077719,-0.2056271679961903,1.2302642228746152
1.9570981716885538,-0.4181698566037347,0.01253120148482127,0.04270338624854033
-0.4564861905060345,0.19552891100368924,0.6868388889715836,-0.7955748513698653
-0.4564861905060345,-0.8682156195158457,-1.633572859144629,0.25227294565314196
-0.4564861905060345,0.2637176629600697,0.5678434147092138,-0.586005291965264
-0.4564861905060345,1.3274621934796047,0.5678434147092138,-1.2147139701790681
-0.4564861905060345,1.2592734415232243,0.5678434147092138,-0.16686617315606098
-0.4564861905060345,0.4137329172641064,1.004160153671237,-0.7257183315683313
-0.4564861905060345,1.0274316848715304,0.9049972584525954,-0.6558618117667978
-0.23021265655029186,-0.48635860856011515,-0.08663169373382047,1.2302642228746152
-0.4564861905060345,-0.48635860856011515,-1.514577384882259,-1.284570489980602
-0.41123148371488605,0.11370240865603252,0.7860017841902253,-0.44629225236219616
0.1619948023063287,-0.8682156195158457,-0.3047900632148319,-1.5639965691867372
-0.4564861905060345,-0.7863891171681893,-1.0782606459202362,0.39198598525620937
-0.4564861905060345,-0.48635860856011515,-0.4237855374772018,1.020694663470014
0.1167400955151802,-0.48635860856011515,-0.08663169373382047,-1.0750009305760007
1.2330228630301774,-1.1000573761675392,-0.8601022764392247,1.5795468218822843
-0.4564861905060345,1.7093192044353347,1.5594723668956298,-1.1448574503775344
-0.4564861905060345,-1.1682461281239196,-1.197256120182606,-1.3544270097821358
-0.2603824610777242,0.04551365669965209,0.23068957096583265,-0.027153133552993237
-0.4564861905060345,0.6455746739158003,1.004160153671237,-0.30657921275912875
0.1921646068337611,-0.7863891171681893,-0.760939381220583,2.208255500096089
-0.4564861905060345,-0.48635860856011515,-0.8601022764392247,-1.7037096087898047
-0.18495794975914331,-0.1863280999520413,0.7860017841902253,1.020694663470014
-0.4564861905060345,0.2637176629600697,0.46868051949057227,0.1125599060500742
-0.30563716786887274,0.11370240865603252,0.1315266757471911,-0.6558618117667978
0.41843814078950375,-1.2500726304715764,-1.4154144896636176,-0.44629225236219616
0.41843814078950375,0.4137329172641064,1.1231556279336068,1.2302642228746152
-0.4564861905060345,1.1774469391755675,1.004160153671237,-0.51614877216373
-0.003939122594549195,-1.1682461281239196,-1.2964190154012476,-0.23672269295759488
-0.38106167918745365,-1.700118393383687,-1.633572859144629,-0.586005291965264
-0.2603824610777242,-0.48635860856011515,0.1315266757471911,-0.09700965335452712
-0.4564861905060345,1.4092886958272608,1.2223185231522484,-0.7955748513698653
-0.18495794975914331,0.6455746739158003,1.7776307363766408,-1.5639965691867372
-0.4564861905060345,-0.8682156195158457,-0.9790977507015945,-1.1448574503775344
-0.23021265655029186,-1.0182308738198826,-0.760939381220583,1.2302642228746152
-0.4564861905060345,-0.1863280999520413,0.1315266757471911,-0.23672269295759488
-0.4564861905060345,-0.1863280999520413,0.3496850452282025,1.2302642228746152
-0.30563716786887274,0.2637176629600697,0.1315266757471911,0.5316990248592771
-0.4564861905060345,1.6274927020876784,1.2223185231522484,-0.30657921275912875
-0.38106167918745365,-1.3182613824279568,-0.8601022764392247,2.0685424604930214
-0.41123148371488605,0.4137329172641064,0.7860017841902253,-0.44629225236219616
-0.4564861905060345,0.6455746739158003,0.23068957096583265,-1.3544270097821358
-0.4564861905060345,0.6455746739158003,0.3496850452282025,-0.7257183315683313
-0.4564861905060345,-1.7819448957313435,-1.9707267028880102,-1.8434226483928724
-0.33580697239630514,0.2637176629600697,0.9049972584525954,0.46184250505774327
-0.4564861905060345,1.0956204368279108,1.1231556279336068,-0.16686617315606098
0.41843814078950375,-0.9500421218635022,-0.5229484326958435,2.138398980294555
-0.4564861905060345,1.4092886958272608,0.7860017841902253,-0.51614877216373
-0.15478814523171097,-1.3182613824279568,-0.8601022764392247,1.3001207426761487
-0.4564861905060345,0.4137329172641064,0.23068957096583265,0.18241642585160808
-0.4564861905060345,-0.03631284564800415,-0.08663169373382047,-1.0051444107744667
-0.4564861905060345,0.8774164305674936,1.004160153671237,-0.586005291965264
-0.2603824610777242,0.19552891100368924,0.6868388889715836,-1.284570489980602
-0.41123148371488605,-0.1863280999520413,0.7860017841902253,0.46184250505774327
3.495758202587604,-0.4181698566037347,0.01253120148482127,0.9508381436684797
0.1619948023063287,-0.8682156195158457,-1.2964190154012476,-0.7955748513698653
0.5391173588992332,-0.7182003652118087,-0.08663169373382047,-1.0051444107744667
0.08657029098774789,-1.0182308738198826,-0.3047900632148319,0.46184250505774327
-0.4564861905060345,-1.1000573761675392,-1.2964190154012476,-0.44629225236219616
-0.4564861905060345,0.11370240865603252,-0.4237855374772018,-1.0750009305760007
2.6510036758194984,-0.5681851109077719,-0.6419439069582132,0.39198598525620937
-0.4564861905060345,-0.6363738628641523,-0.5229484326958435,2.2781120198976224
0.8106455996461245,-0.2681546022996978,0.3496850452282025,-0.16686617315606098
-0.4564861905060345,0.5773859219594198,0.3496850452282025,-0.7257183315683313
-0.4564861905060345,1.559303950131298,0.23068957096583265,0.46184250505774327
-0.4564861905060345,-1.1000573761675392,-1.514577384882259,-1.3544270097821358
-0.30563716786887274,-0.48635860856011515,-0.4237855374772018,0.6714120644623449
-0.4564861905060345,0.6455746739158003,0.23068957096583265,-0.51614877216373
-0.2603824610777242,-0.6363738628641523,0.01253120148482127,0.46184250505774327
