precipitation,temp_max,temp_min,wind
-0.23021265655029186,-1.55010313907965,-0.9790977507015945,-1.0750009305760007
-0.38106167918745365,-0.6363738628641523,-0.4237855374772018,2.208255500096089
2.0777773897982836,-0.2681546022996978,0.5678434147092138,2.697251138706825
0.7653908928549759,-0.8682156195158457,-1.197256120182606,1.1604077030730817
-0.4564861905060345,-1.1682461281239196,-1.2964190154012476,-1.0750009305760007
-0.4564861905060345,0.6455746739158003,1.3413139974146182,-0.44629225236219616
-0.4564861905060345,-2.0819754043394174,-2.6053692322873165,-0.44629225236219616
-0.4564861905060345,0.6455746739158003,1.3413139974146182,0.6015555446608107
-0.4564861905060345,-0.6363738628641523,-0.9790977507015945,-1.7735661285913389
-0.4564861905060345,1.559303950131298,1.1231556279336068,0.1125599060500742
-0.07936363391313009,-1.4682766367319937,-1.197256120182606,0.7412685842638784
-0.4564861905060345,-0.5681851109077719,-0.3047900632148319,1.85897290108842
-0.4564861905060345,-0.48635860856011515,-0.4237855374772018,0.7412685842638784
-0.4564861905060345,-0.7182003652118087,-0.5229484326958435,-0.16686617315606098
-0.4564861905060345,1.0956204368279108,0.9049972584525954,1.85897290108842
-0.41123148371488605,-0.7182003652118087,-0.2056271679961903,-0.30657921275912875
-0.4564861905060345,2.3912067239991392,1.5594723668956298,-0.586005291965264
-0.4564861905060345,0.19552891100368924,-0.5229484326958435,-1.4941400493852033
0.38826833626207136,-1.1000573761675392,-1.514577384882259,0.3221294654546758
-0.4564861905060345,0.7274011762634565,1.004160153671237,-1.0051444107744667
0.04131558419659931,-0.6363738628641523,-1.0782606459202362,0.04270338624854033
0.41843814078950375,-1.1682461281239196,-0.4237855374772018,-1.9132791681944064
-0.4564861905060345,1.1774469391755675,1.460309471676988,-0.586005291965264
0.8408154041735567,-1.1682461281239196,-1.4154144896636176,1.020694663470014
-0.4564861905060345,-0.4181698566037347,-0.5229484326958435,-0.586005291965264
-0.4564861905060345,-0.5681851109077719,-1.4154144896636176,-1.7037096087898047
-0.33580697239630514,-0.10450159760438482,-0.3047900632148319,-0.586005291965264
-0.18495794975914331,-1.2500726304715764,-0.9790977507015945,-0.7955748513698653
-0.4564861905060345,-0.03631284564800415,-0.2056271679961903,1.020694663470014
-0.4564861905060345,0.6455746739158003,-0.2056271679961903,0.6015555446608107
1.5045511037770687,-0.9500421218635022,-0.3047900632148319,-0.09700965335452712
-0.4564861905060345,1.6274927020876784,1.460309471676988,-0.51614877216373
0.6597965770089627,-0.7182003652118087,-0.6419439069582132,0.5316990248592771
0.34301362947092284,-0.6363738628641523,-0.2056271679961903,1.5096903020807508
-0.15478814523171097,-0.48635860856011515,0.3496850452282025,1.719259861485352
-0.4564861905060345,0.795589928219837,0.6868388889715836,-0.51614877216373
-0.4564861905060345,1.0274316848715304,-0.08663169373382047,1.3001207426761487
-0.38106167918745365,1.0274316848715304,1.004160153671237,-0.027153133552993237
-0.4564861905060345,0.3455441653077259,0.01253120148482127,0.46184250505774327
-0.4564861905060345,0.8774164305674936,0.7860017841902253,-0.027153133552993237
-0.4564861905060345,1.0956204368279108,0.6868388889715836,-1.0051444107744667
0.46369284758065227,-1.2500726304715764,-0.8601022764392247,-0.44629225236219616
-0.4564861905060345,-1.3182613824279568,-1.514577384882259,-1.9132791681944064
-0.4564861905060345,1.559303950131298,1.3413139974146182,-0.30657921275912875
0.1167400955151802,-0.33634335425607825,-0.3047900632148319,0.6714120644623449
-0.4564861905060345,0.7274011762634565,1.004160153671237,-0.6558618117667978
-0.4564861905060345,1.6274927020876784,1.460309471676988,0.3221294654546758
-0.10953343844056247,1.2592734415232243,1.3413139974146182,-0.23672269295759488
-0.41123148371488605,1.1774469391755675,0.46868051949057227,-0.6558618117667978
0.8408154041735567,-0.8682156195158457,-1.0782606459202362,1.85897290108842
-0.4564861905060345,1.2592734415232243,0.9049972584525954,0.8111251040654126
-0.4564861905060345,0.04551365669965209,-0.8601022764392247,-0.3764357325606623
-0.4564861905060345,1.0274316848715304,1.1231556279336068,-0.23672269295759488
-0.4564861905060345,0.11370240865603252,-0.2056271679961903,-1.284570489980602
-0.41123148371488605,0.4955594196117631,0.6868388889715836,0.46184250505774327
1.5799756150956494,-1.4682766367319937,-1.0782606459202362,0.6714120644623449
-0.4564861905060345,1.1774469391755675,0.5678434147092138,-0.3764357325606623
-0.4564861905060345,1.8593344587393719,1.2223185231522484,-0.935287890972933
-0.18495794975914331,-0.4181698566037347,-0.2056271679961903,-0.23672269295759488
-0.4564861905060345,1.559303950131298,1.004160153671237,0.04270338624854033
-0.4564861905060345,1.559303950131298,1.1231556279336068,-0.44629225236219616
-0.4564861905060345,0.5773859219594198,0.7860017841902253,0.7412685842638784
-0.4564861905060345,1.1774469391755675,1.6784678411579994,-0.3764357325606623
-0.33580697239630514,-0.4181698566037347,-0.4237855374772018,1.0905511832715475
-0.4564861905060345,-0.03631284564800415,0.9049972584525954,-0.7955748513698653
-0.4564861905060345,0.4137329172641064,0.23068957096583265,-0.8654313711713991
-0.4564861905060345,0.945605182523874,1.3413139974146182,-0.3764357325606623
-0.41123148371488605,1.3274621934796047,1.004160153671237,-0.51614877216373
-0.4564861905060345,-0.03631284564800415,-0.9790977507015945,-0.935287890972933
-0.4564861905060345,-0.33634335425607825,0.46868051949057227,0.39198598525620937
-0.4564861905060345,0.795589928219837,1.004160153671237,-1.0750009305760007
-0.4564861905060345,0.04551365669965209,0.6868388889715836,0.3221294654546758
-0.4564861905060345,-0.7182003652118087,-0.6419439069582132,1.3001207426761487
-0.4564861905060345,0.19552891100368924,0.3496850452282025,-0.3764357325606623
-0.4564861905060345,1.0956204368279108,0.3496850452282025,-0.16686617315606098
-0.4564861905060345,-0.1863280999520413,-0.3047900632148319,0.25227294565314196
1.4140416901947717,-0.33634335425607825,-0.4237855374772018,1.4398337822792167
0.1619948023063287,-0.4181698566037347,0.01253120148482127,1.5795468218822843
-0.4564861905060345,0.5773859219594198,0.9049972584525954,1.020694663470014
0.9614946222832862,-1.4682766367319937,-1.514577384882259,1.4398337822792167
2.454899946391188,0.11370240865603252,0.6868388889715836,2.4178250595006903
2.3342207282814584,-0.6363738628641523,-0.2056271679961903,1.020694663470014
-0.4564861905060345,0.7274011762634565,-0.3047900632148319,-1.4941400493852033
1.5045511037770687,-1.3182613824279568,-0.9790977507015945,-0.027153133552993237
0.8860701109647053,0.4955594196117631,1.1231556279336068,0.04270338624854033
2.3040509237540263,0.3455441653077259,1.2223185231522484,-0.51614877216373
-0.4564861905060345,1.4092886958272608,1.1231556279336068,0.3221294654546758
-0.41123148371488605,0.4137329172641064,0.6868388889715836,-1.4941400493852033
-0.4564861905060345,-0.6363738628641523,-0.9790977507015945,0.6714120644623449
-0.4564861905060345,1.3274621934796047,1.3413139974146182,-0.7257183315683313
-0.4564861905060345,-0.9500421218635022,-0.760939381220583,0.1125599060500742
-0.4564861905060345,2.009349713043409,1.6784678411579994,1.020694663470014
1.0067493290744347,0.04551365669965209,0.5678434147092138,-0.09700965335452712
-0.4564861905060345,-0.10450159760438482,0.01253120148482127,-0.3764357325606623
-0.4564861905060345,-1.1682461281239196,-0.8601022764392247,-0.935287890972933
-0.4564861905060345,-1.400087884775613,-2.4070434418500333,-1.0051444107744667
0.1619948023063287,-1.3182613824279568,-1.0782606459202362,-1.0051444107744667
-0.4564861905060345,0.795589928219837,0.1315266757471911,-1.5639965691867372
-0.4564861905060345,-1.55010313907965,-1.633572859144629,0.7412685842638784
-0.23021265655029186,-0.7182003652118087,-0.4237855374772018,0.9508381436684797
0.04131558419659931,-0.8682156195158457,-0.6419439069582132,-1.3544270097821358
-0.4564861905060345,-0.5681851109077719,-0.8601022764392247,0.1125599060500742
0.1619948023063287,-0.7863891171681893,-0.4237855374772018,-0.027153133552993237
-0.38106167918745365,-0.9500421218635022,-0.3047900632148319,1.020694663470014
0.7352210883275436,-0.2681546022996978,0.1315266757471911,1.020694663470014
-0.4564861905060345,0.8774164305674936,0.6868388889715836,0.46184250505774327
-0.4564861905060345,-1.3182613824279568,-0.760939381220583,-0.3764357325606623
-0.4564861905060345,-0.5681851109077719,-1.514577384882259,-0.7955748513698653
-0.4564861905060345,-0.33634335425607825,0.46868051949057227,1.85897290108842
-0.003939122594549195,0.4955594196117631,1.004160153671237,-0.586005291965264
-0.4564861905060345,0.795589928219837,0.23068957096583265,-1.0750009305760007
-0.4564861905060345,1.559303950131298,1.460309471676988,-0.51614877216373
-0.4564861905060345,1.0274316848715304,0.01253120148482127,-0.16686617315606098
-0.38106167918745365,-1.0182308738198826,-0.8601022764392247,0.39198598525620937
-0.4564861905060345,1.6274927020876784,1.460309471676988,-0.7257183315683313
1.187768156239029,-0.33634335425607825,-0.08663169373382047,0.9508381436684797
-0.4564861905060345,0.4137329172641064,0.7860017841902253,-0.44629225236219616
-0.4564861905060345,-1.9319601500353807,-2.506206337068675,-1.2147139701790681
-0.4564861905060345,1.0274316848715304,1.1231556279336068,-0.6558618117667978
-0.4564861905060345,2.3912067239991392,1.896626210639011,-0.935287890972933
-0.4564861905060345,-0.2681546022996978,-0.5229484326958435,-0.6558618117667978
-0.4564861905060345,0.8774164305674936,0.3496850452282025,0.3221294654546758
-0.4564861905060345,0.19552891100368924,-0.8601022764392247,-0.09700965335452712
-0.4564861905060345,1.7093192044353347,1.3413139974146182,-0.935287890972933
-0.4564861905060345,-0.6363738628641523,0.01253120148482127,-0.3764357325606623
-0.4564861905060345,-1.1000573761675392,-1.4154144896636176,0.25227294565314196
-0.4564861905060345,1.559303950131298,0.6868388889715836,0.3221294654546758
-0.4564861905060345,-0.7182003652118087,-0.8601022764392247,1.6494033416838179
-0.4564861905060345,-1.2500726304715764,-0.9790977507015945,-1.4242835295836698
-0.15478814523171097,0.795589928219837,1.1231556279336068,-0.44629225236219616
-0.4564861905060345,0.19552891100368924,0.3496850452282025,-0.30657921275912875
-0.4564861905060345,2.241191469695102,1.5594723668956298,-1.0051444107744667
-0.41123148371488605,0.7274011762634565,1.3413139974146182,-0.935287890972933
0.41843814078950375,0.2637176629600697,0.46868051949057227,1.9288294208899535
-0.4564861905060345,-1.55010313907965,-2.1888850723690214,-0.3764357325606623
0.7653908928549759,-0.6363738628641523,-0.3047900632148319,0.39198598525620937
0.1921646068337611,-0.9500421218635022,-0.6419439069582132,0.1125599060500742
0.9614946222832862,-0.6363738628641523,-0.08663169373382047,-1.284570489980602
-0.23021265655029186,-0.1863280999520413,0.01253120148482127,-0.16686617315606098
0.614541870217814,0.04551365669965209,0.6868388889715836,-0.7257183315683313
2.3040509237540263,-0.8682156195158457,-0.3047900632148319,0.5316990248592771
-0.4564861905060345,0.3455441653077259,1.1231556279336068,-1.5639965691867372
-0.4564861905060345,2.0911762153910654,1.896626210639011,1.020694663470014
-0.4564861905060345,0.8774164305674936,1.3413139974146182,0.1125599060500742
-0.4564861905060345,0.945605182523874,0.23068957096583265,-1.1448574503775344
-0.4564861905060345,1.7093192044353347,1.3413139974146182,0.04270338624854033
-0.4564861905060345,-0.2681546022996978,-0.5229484326958435,-1.3544270097821358
-0.4564861905060345,0.945605182523874,1.7776307363766408,-0.8654313711713991
-0.4564861905060345,0.19552891100368924,0.1315266757471911,-0.027153133552993237
-0.4564861905060345,2.009349713043409,1.2223185231522484,-0.586005291965264
-0.4564861905060345,0.5773859219594198,0.9049972584525954,-1.0051444107744667
-0.4564861905060345,-1.400087884775613,-1.8517312286256402,1.3001207426761487
-0.4564861905060345,0.04551365669965209,-0.760939381220583,-0.30657921275912875
-0.4564861905060345,0.945605182523874,1.2223185231522484,-0.6558618117667978
2.3342207282814584,-0.33634335425607825,0.3496850452282025,1.6494033416838179
-0.4564861905060345,1.1774469391755675,1.2223185231522484,0.3221294654546758
-0.4564861905060345,0.2637176629600697,0.3496850452282025,-0.44629225236219616
-0.4564861905060345,1.1774469391755675,0.5678434147092138,2.2781120198976224
0.1921646068337611,-0.48635860856011515,0.01253120148482127,2.6273946189052917
-0.4564861905060345,0.4137329172641064,0.9049972584525954,-0.44629225236219616
-0.4564861905060345,0.4137329172641064,0.3496850452282025,-0.51614877216373
-0.41123148371488605,0.3455441653077259,0.46868051949057227,0.3221294654546758
-0.18495794975914331,-0.33634335425607825,0.01253120148482127,0.8111251040654126
-0.4564861905060345,1.1774469391755675,0.7860017841902253,-1.4941400493852033
0.1619948023063287,0.8774164305674936,0.7860017841902253,2.4876815793022238
-0.33580697239630514,-0.4181698566037347,-0.6419439069582132,-0.44629225236219616
-0.4564861905060345,0.6455746739158003,0.23068957096583265,0.1125599060500742
2.454899946391188,-1.1000573761675392,-1.514577384882259,2.0685424604930214
-0.4564861905060345,-1.400087884775613,-1.8517312286256402,-0.027153133552993237
-0.4564861905060345,0.19552891100368924,0.46868051949057227,-1.0051444107744667
-0.4564861905060345,0.2637176629600697,0.5678434147092138,-0.027153133552993237
5.441710594606992,-1.1000573761675392,-0.6419439069582132,0.46184250505774327
-0.4564861905060345,1.0956204368279108,1.1231556279336068,0.04270338624854033
0.7352210883275436,-0.8682156195158457,-0.4237855374772018,1.1604077030730817
1.5347209083045008,-0.8682156195158457,-1.0782606459202362,0.1125599060500742
0.3128438249434905,0.11370240865603252,-0.08663169373382047,-0.51614877216373
0.9614946222832862,-0.8682156195158457,-1.514577384882259,0.39198598525620937
-0.4564861905060345,1.7093192044353347,1.7776307363766408,-0.3764357325606623
-0.003939122594549195,-0.7863891171681893,-0.2056271679961903,1.9288294208899535
-0.4564861905060345,0.3455441653077259,-0.4237855374772018,0.25227294565314196
1.0821738403930155,-0.7863891171681893,-0.9790977507015945,0.8809816238669462
-0.10953343844056247,1.1774469391755675,1.6784678411579994,-1.0750009305760007
-0.4564861905060345,2.009349713043409,1.2223185231522484,-0.23672269295759488
-0.4564861905060345,-0.03631284564800415,0.1315266757471911,-1.1448574503775344
-0.4564861905060345,-1.4682766367319937,-2.0500570190629235,0.18241642585160808
-0.003939122594549195,-0.5681851109077719,-0.3047900632148319,0.6015555446608107
-0.4564861905060345,1.2592734415232243,1.3413139974146182,-1.0750009305760007
1.187768156239029,-0.10450159760438482,0.3496850452282025,1.1604077030730817
4.717635285948614,-0.48635860856011515,-0.9790977507015945,1.7891163812868855
-0.4564861905060345,-0.48635860856011515,0.3496850452282025,1.369977262477683
-0.4564861905060345,-1.9319601500353807,-2.9425230760306977,-0.7257183315683313
-0.4564861905060345,0.2637176629600697,-0.2056271679961903,-1.0750009305760007
-0.4564861905060345,0.2637176629600697,0.46868051949057227,-0.23672269295759488
-0.30563716786887274,-0.1863280999520413,0.23068957096583265,1.369977262477683
-0.4564861905060345,1.1774469391755675,1.004160153671237,-0.8654313711713991
-0.4564861905060345,1.4092886958272608,1.460309471676988,-0.16686617315606098
-0.4564861905060345,1.6274927020876784,1.7776307363766408,-0.6558618117667978
2.6811734803469305,0.19552891100368924,-0.3047900632148319,-0.8654313711713991
-0.4564861905060345,0.945605182523874,1.004160153671237,-0.16686617315606098
-0.4564861905060345,1.8593344587393719,1.460309471676988,0.18241642585160808
-0.4564861905060345,-0.2681546022996978,-1.197256120182606,1.4398337822792167
-0.4564861905060345,0.4955594196117631,0.9049972584525954,0.3221294654546758
3.495758202587604,-0.5681851109077719,0.1315266757471911,1.9288294208899535
1.187768156239029,-0.33634335425607825,-0.6419439069582132,-0.44629225236219616
-0.4564861905060345,-1.6319296414273066,-2.2682153885439353,-0.7257183315683313
-0.4564861905060345,1.4092886958272608,0.9049972584525954,-0.16686617315606098
-0.4564861905060345,0.795589928219837,0.3496850452282025,-0.586005291965264
2.032522683007135,0.19552891100368924,1.004160153671237,0.1125599060500742
0.3128438249434905,-1.2500726304715764,-1.197256120182606,-0.09700965335452712
-0.4564861905060345,0.795589928219837,0.3496850452282025,1.6494033416838179
-0.4564861905060345,0.19552891100368924,0.23068957096583265,-0.027153133552993237
-0.4564861905060345,-0.10450159760438482,0.23068957096583265,1.719259861485352
-0.4564861905060345,0.6455746739158003,1.1231556279336068,0.39198598525620937
-0.38106167918745365,2.623048480650833,1.896626210639011,-0.44629225236219616
-0.4564861905060345,-0.03631284564800415,0.1315266757471911,-0.3764357325606623
-0.15478814523171097,-0.4181698566037347,-0.2056271679961903,1.6494033416838179
-0.38106167918745365,-0.5681851109077719,-0.760939381220583,-0.586005291965264
-0.4564861905060345,-0.7182003652118087,-1.197256120182606,-1.2147139701790681
-0.4564861905060345,1.0274316848715304,0.5678434147092138,-0.3764357325606623
-0.4564861905060345,0.7274011762634565,0.1315266757471911,-0.935287890972933
-0.4564861905060345,0.945605182523874,0.7860017841902253,0.18241642585160808
2.3342207282814584,-0.7182003652118087,-0.2056271679961903,0.1125599060500742
-0.4564861905060345,1.4092886958272608,0.9049972584525954,-0.44629225236219616
-0.4564861905060345,-0.4181698566037347,-1.197256120182606,-0.3764357325606623
-0.38106167918745365,-0.10450159760438482,0.5678434147092138,0.25227294565314196
-0.4564861905060345,-0.03631284564800415,0.01253120148482127,-1.3544270097821358
-0.4564861905060345,0.5773859219594198,0.1315266757471911,0.8809816238669462
-0.4564861905060345,0.5773859219594198,0.9049972584525954,-0.09700965335452712
2.0023528784797024,-0.6363738628641523,-0.5229484326958435,2.138398980294555
2.379475435072607,-0.5681851109077719,-0.4237855374772018,-0.7257183315683313
-0.4564861905060345,0.8774164305674936,0.3496850452282025,-1.3544270097821358
-0.4564861905060345,1.9411609610870286,1.1231556279336068,-1.284570489980602
-0.4564861905060345,0.7274011762634565,1.1231556279336068,0.25227294565314196
0.08657029098774789,-0.1863280999520413,0.01253120148482127,0.46184250505774327
-0.4564861905060345,1.3274621934796047,1.2223185231522484,-0.027153133552993237
0.5843720656903818,-0.2681546022996978,0.01253120148482127,2.208255500096089
-0.4564861905060345,-0.8682156195158457,-0.9790977507015945,-0.16686617315606098
-0.41123148371488605,0.3455441653077259,1.1231556279336068,1.2302642228746152
-0.4564861905060345,0.7274011762634565,0.7860017841902253,-0.3764357325606623
-0.4564861905060345,1.2592734415232243,1.004160153671237,-0.3764357325606623
-0.4564861905060345,-0.7863891171681893,-1.633572859144629,-0.7955748513698653
-0.4564861905060345,-1.850133647687724,-2.4070434418500333,-0.8654313711713991
-0.4564861905060345,2.3093802216514825,1.896626210639011,0.1125599060500742
-0.41123148371488605,-1.4682766367319937,-1.0782606459202362,-0.30657921275912875
-0.41123148371488605,-0.48635860856011515,-0.3047900632148319,0.18241642585160808
-0.30563716786887274,0.5773859219594198,0.7860017841902253,0.46184250505774327
-0.4564861905060345,1.0274316848715304,1.1231556279336068,-0.30657921275912875
0.34301362947092284,-1.6319296414273066,-1.514577384882259,1.3001207426761487
1.5045511037770687,-0.9500421218635022,-0.2056271679961903,0.8111251040654126
-0.4564861905060345,-0.48635860856011515,-1.4154144896636176,-1.3544270097821358
-0.4564861905060345,-1.2500726304715764,-1.7327357543632704,-1.3544270097821358
0.08657029098774789,-0.7182003652118087,-0.5229484326958435,-0.586005291965264
-0.4564861905060345,-0.8682156195158457,-1.4154144896636176,0.1125599060500742
-0.4564861905060345,0.7274011762634565,0.1315266757471911,1.719259861485352
-0.38106167918745365,-1.1000573761675392,-0.6419439069582132,-1.0750009305760007
-0.4564861905060345,1.7093192044353347,0.9049972584525954,-0.7257183315683313
0.1921646068337611,-0.10450159760438482,0.46868051949057227,0.04270338624854033
0.04131558419659931,0.3455441653077259,1.2223185231522484,-0.7257183315683313
0.08657029098774789,-1.400087884775613,-1.0782606459202362,-0.6558618117667978
-0.4564861905060345,-0.9500421218635022,-1.0782606459202362,-0.586005291965264
-0.38106167918745365,-1.4682766367319937,-2.3872108628063047,-1.0750009305760007
-0.4564861905060345,-1.4682766367319937,-2.2682153885439353,-1.4242835295836698
-0.4564861905060345,0.5773859219594198,0.9049972584525954,-0.027153133552993237
4.913739015376925,-0.1863280999520413,-0.08663169373382047,0.9508381436684797
-0.4564861905060345,0.3455441653077259,0.01253120148482127,-1.0750009305760007
1.9570981716885538,-1.0182308738198826,-0.5229484326958435,1.6494033416838179
0.04131558419659931,-0.5681851109077719,-0.3047900632148319,0.6015555446608107
-0.4564861905060345,1.7093192044353347,1.3413139974146182,0.1125599060500742
0.46369284758065227,-1.55010313907965,-1.0782606459202362,3.0465337377144937
-0.4564861905060345,1.3274621934796047,1.5594723668956298,-0.23672269295759488
-0.4564861905060345,0.3455441653077259,0.3496850452282025,-0.23672269295759488
-0.4564861905060345,0.04551365669965209,-0.2056271679961903,-0.44629225236219616
-0.4564861905060345,1.559303950131298,1.004160153671237,-0.935287890972933
-0.4564861905060345,-1.3182613824279568,-1.514577384882259,-0.7257183315683313
-0.41123148371488605,0.3455441653077259,0.5678434147092138,-1.2147139701790681
-0.4564861905060345,0.3455441653077259,1.1231556279336068,-0.30657921275912875
-0.33580697239630514,-1.55010313907965,-1.4154144896636176,2.6273946189052917
-0.18495794975914331,0.2637176629600697,0.9049972584525954,0.39198598525620937
-0.30563716786887274,-1.1000573761675392,-0.6419439069582132,-1.3544270097821358
-0.4564861905060345,1.4774774477836414,1.3413139974146182,-0.09700965335452712
-0.4564861905060345,-1.4682766367319937,-1.0782606459202362,-0.6558618117667978
3.676777029752198,-0.7182003652118087,0.01253120148482127,0.1125599060500742
-0.4564861905060345,0.04551365669965209,0.01253120148482127,-0.44629225236219616
-0.4564861905060345,0.4955594196117631,0.1315266757471911,0.6714120644623449
-0.4564861905060345,0.5773859219594198,-0.3047900632148319,-0.23672269295759488
-0.4564861905060345,1.1774469391755675,1.004160153671237,-0.6558618117667978
-0.41123148371488605,0.795589928219837,1.3413139974146182,-0.7955748513698653
-0.4564861905060345,1.4092886958272608,1.2223185231522484,-1.2147139701790681
-0.4564861905060345,0.11370240865603252,-0.2056271679961903,1.369977262477683
-0.4564861905060345,1.1774469391755675,1.004160153671237,-0.30657921275912875
2.6057489690283497,-0.5681851109077719,-0.5229484326958435,1.020694663470014
-0.4564861905060345,0.11370240865603252,-0.6419439069582132,-0.30657921275912875
-0.4564861905060345,-1.1682461281239196,-1.2964190154012476,-0.44629225236219616
